(24, 33, 92, 21)->[0, (3-1*r5), (-10+4*r5), (7-3*r5)]
(90, 20, 78, 98)->[(3-1*r5), (-3+1*r5), (3-1*r5), (11-5*r5)]
(65, 59, 113, 87)->[(11-5*r5), (-3+1*r5), (-3+1*r5), (3-1*r5)]
(73, 66, 35, 119)->[(-4+2*r5), (-10+4*r5), (4-2*r5), (4-2*r5)]
(57, 4, 6, 22)->[(-3+1*r5), (10-4*r5), 0, (-7+3*r5)]
(40, 25, 114, 11)->[(-3+1*r5), (-10+4*r5), 0, (-7+3*r5)]
(73, 28, 77, 119)->[(7-3*r5), (-3+1*r5), (8-4*r5), (4-2*r5)]
(62, 25, 114, 46)->[(4-2*r5), (-10+4*r5), (-4+2*r5), (4-2*r5)]
(11, 23, 62, 15)->[(8-4*r5), (4-2*r5), (7-3*r5), (-3+1*r5)]
(91, 3, 44, 55)->[(3-1*r5), 0, (7-3*r5), (-10+4*r5)]
(26, 68, 85, 102)->[(11-5*r5), 0, (-1+1*r5), (4-2*r5)]
(16, 105, 10, 84)->[(8-4*r5), (4-2*r5), (7-3*r5), (3-1*r5)]
(1, 42, 51, 93)->[(7-3*r5), (-7+3*r5), (7-3*r5), (-1+1*r5)]
(32, 25, 66, 54)->[0, (8-4*r5), 0, (8-4*r5)]
(80, 1, 88, 86)->[(-8+4*r5), 0, 0, (-8+4*r5)]
(16, 108, 10, 84)->[(-3+1*r5), (-7+3*r5), (-4+2*r5), (-8+4*r5)]
(40, 113, 5, 39)->[(-3+1*r5), (-3+1*r5), (-3+1*r5), (-11+5*r5)]
(74, 91, 12, 76)->[(7-3*r5), (7-3*r5), (-7+3*r5), (1-1*r5)]
(25, 114, 118, 46)->[(-7+3*r5), (1-1*r5), (7-3*r5), (-7+3*r5)]
(32, 74, 54, 15)->[(11-5*r5), (4-2*r5), 0, (1-1*r5)]
(33, 92, 21, 110)->[(-7+3*r5), (3-1*r5), (8-4*r5), (-4+2*r5)]
(115, 89, 99, 5)->[(4-2*r5), (11-5*r5), (1-1*r5), 0]
(72, 52, 37, 110)->[(-10+4*r5), (-4+2*r5), (4-2*r5), (-4+2*r5)]
(17, 114, 27, 84)->[(4-2*r5), (-10+4*r5), (-4+2*r5), (-4+2*r5)]
(2, 83, 117, 30)->[0, (-1+1*r5), (-11+5*r5), (-4+2*r5)]
(112, 74, 91, 12)->[(-11+5*r5), (-4+2*r5), 0, (1-1*r5)]
(80, 69, 45, 78)->[(-1+1*r5), 0, (-4+2*r5), (-11+5*r5)]
(19, 45, 78, 55)->[(10-4*r5), 0, (3-1*r5), (-7+3*r5)]
(110, 117, 37, 22)->[(-3+1*r5), (-8+4*r5), (-7+3*r5), (-4+2*r5)]
(56, 4, 13, 14)->[(-3+1*r5), (3-1*r5), (3-1*r5), (-11+5*r5)]
(9, 94, 6, 22)->[(4-2*r5), (10-4*r5), (4-2*r5), (4-2*r5)]
(64, 109, 93, 7)->[(11-5*r5), (-4+2*r5), 0, (-1+1*r5)]
(17, 51, 60, 59)->[0, (8-4*r5), 0, (-8+4*r5)]
(106, 92, 71, 7)->[(7-3*r5), (-4+2*r5), (-3+1*r5), (-8+4*r5)]
(89, 65, 99, 92)->[(11-5*r5), 0, (1-1*r5), (-4+2*r5)]
(89, 43, 28, 77)->[(7-3*r5), (-7+3*r5), (1-1*r5), (-7+3*r5)]
(35, 20, 47, 31)->[(-8+4*r5), (8-4*r5), 0, 0]
(81, 18, 27, 98)->[0, (-3+1*r5), (10-4*r5), (7-3*r5)]
(65, 59, 53, 113)->[(-7+3*r5), (4-2*r5), (-3+1*r5), (-8+4*r5)]
(25, 66, 118, 46)->[0, (1-1*r5), (-11+5*r5), (4-2*r5)]
(2, 4, 6, 22)->[(4-2*r5), (-1+1*r5), 0, (11-5*r5)]
(2, 34, 50, 38)->[(-4+2*r5), (-1+1*r5), 0, (11-5*r5)]
(65, 49, 92, 71)->[(7-3*r5), 0, (-10+4*r5), (3-1*r5)]
(96, 3, 119, 47)->[(-8+4*r5), (4-2*r5), (-7+3*r5), (-3+1*r5)]
(65, 99, 53, 113)->[(4-2*r5), (-7+3*r5), (8-4*r5), (3-1*r5)]
(110, 117, 21, 22)->[(4-2*r5), (10-4*r5), (4-2*r5), (-4+2*r5)]
(26, 44, 85, 111)->[0, 0, (-8+4*r5), (8-4*r5)]
(97, 91, 61, 38)->[(3-1*r5), (3-1*r5), (-11+5*r5), (-3+1*r5)]
(36, 13, 14, 68)->[(-3+1*r5), (-4+2*r5), (-8+4*r5), (-7+3*r5)]
(80, 1, 79, 31)->[(-8+4*r5), (4-2*r5), (7-3*r5), (3-1*r5)]
(17, 10, 59, 113)->[(4-2*r5), (-3+1*r5), (-7+3*r5), (-8+4*r5)]
(100, 43, 76, 77)->[(7-3*r5), 0, (-10+4*r5), (-3+1*r5)]
(32, 74, 3, 76)->[(7-3*r5), (-7+3*r5), (-7+3*r5), (1-1*r5)]
(59, 93, 53, 71)->[0, (11-5*r5), (4-2*r5), (-1+1*r5)]
(81, 41, 82, 84)->[(-3+1*r5), (4-2*r5), (-8+4*r5), (7-3*r5)]
(48, 42, 80, 29)->[(3-1*r5), (-11+5*r5), (3-1*r5), (3-1*r5)]
(11, 63, 95, 15)->[(8-4*r5), (4-2*r5), (-7+3*r5), (-3+1*r5)]
(16, 56, 108, 82)->[(-3+1*r5), (-11+5*r5), (3-1*r5), (3-1*r5)]
(48, 50, 75, 45)->[(-8+4*r5), (3-1*r5), (-4+2*r5), (7-3*r5)]
(81, 41, 114, 84)->[(-3+1*r5), (-3+1*r5), (3-1*r5), (-11+5*r5)]
(24, 49, 106, 103)->[(3-1*r5), (-4+2*r5), (8-4*r5), (7-3*r5)]
(90, 3, 44, 55)->[(3-1*r5), (-7+3*r5), (-4+2*r5), (8-4*r5)]
(73, 35, 28, 119)->[(-4+2*r5), (8-4*r5), (-3+1*r5), (-7+3*r5)]
(58, 67, 74, 15)->[(4-2*r5), 0, (11-5*r5), (1-1*r5)]
(8, 19, 85, 61)->[(-4+2*r5), (-4+2*r5), (10-4*r5), (4-2*r5)]
(40, 105, 113, 39)->[(8-4*r5), (-3+1*r5), (4-2*r5), (7-3*r5)]
(116, 9, 12, 38)->[(7-3*r5), (-8+4*r5), (4-2*r5), (-3+1*r5)]
(97, 50, 61, 38)->[(3-1*r5), (-8+4*r5), (7-3*r5), (4-2*r5)]
(32, 25, 95, 15)->[(4-2*r5), (-3+1*r5), (-7+3*r5), (8-4*r5)]
(88, 101, 69, 103)->[(-1+1*r5), 0, (4-2*r5), (-11+5*r5)]
(58, 115, 95, 63)->[(-3+1*r5), (11-5*r5), (-3+1*r5), (-3+1*r5)]
(96, 97, 116, 103)->[(10-4*r5), (-4+2*r5), (4-2*r5), (4-2*r5)]
(17, 59, 113, 87)->[(-7+3*r5), (8-4*r5), (4-2*r5), (3-1*r5)]
(34, 21, 30, 106)->[(-4+2*r5), (10-4*r5), (4-2*r5), (-4+2*r5)]
(24, 106, 92, 21)->[(7-3*r5), (3-1*r5), (8-4*r5), (-4+2*r5)]
(57, 94, 6, 22)->[(-3+1*r5), (-8+4*r5), (-7+3*r5), (4-2*r5)]
(40, 25, 11, 95)->[(-3+1*r5), (8-4*r5), (-7+3*r5), (4-2*r5)]
(90, 3, 44, 54)->[(-4+2*r5), (4-2*r5), (-4+2*r5), (-10+4*r5)]
(23, 111, 62, 15)->[(-3+1*r5), (-7+3*r5), (-4+2*r5), (8-4*r5)]
(91, 74, 3, 44)->[(-4+2*r5), 0, (-11+5*r5), (1-1*r5)]
(104, 18, 29, 102)->[(-11+5*r5), 0, (-1+1*r5), (-4+2*r5)]
(118, 27, 20, 60)->[(7-3*r5), (1-1*r5), (7-3*r5), (7-3*r5)]
(72, 33, 22, 94)->[(-3+1*r5), (3-1*r5), (-3+1*r5), (11-5*r5)]
(70, 2, 50, 38)->[(7-3*r5), (-1+1*r5), (7-3*r5), (-7+3*r5)]
(65, 49, 107, 28)->[(-4+2*r5), (4-2*r5), (-10+4*r5), (-4+2*r5)]
(1, 42, 51, 79)->[(-4+2*r5), (4-2*r5), (-4+2*r5), (10-4*r5)]
(54, 25, 66, 46)->[0, (-10+4*r5), (7-3*r5), (-3+1*r5)]
(80, 88, 75, 86)->[(10-4*r5), (7-3*r5), 0, (3-1*r5)]
(58, 12, 74, 76)->[0, (-11+5*r5), (4-2*r5), (1-1*r5)]
(89, 115, 77, 5)->[(-7+3*r5), (-7+3*r5), (1-1*r5), (-7+3*r5)]
(81, 114, 27, 84)->[(4-2*r5), (8-4*r5), (3-1*r5), (7-3*r5)]
(112, 74, 67, 12)->[(11-5*r5), (-4+2*r5), 0, (1-1*r5)]
(80, 75, 69, 45)->[(-1+1*r5), (7-3*r5), (7-3*r5), (7-3*r5)]
(64, 117, 37, 110)->[(-3+1*r5), (3-1*r5), (11-5*r5), (3-1*r5)]
(9, 12, 6, 94)->[(-7+3*r5), (-8+4*r5), (4-2*r5), (-3+1*r5)]
(64, 93, 53, 7)->[(-7+3*r5), (7-3*r5), (-7+3*r5), (-1+1*r5)]
(1, 51, 60, 59)->[(7-3*r5), (-3+1*r5), 0, (10-4*r5)]
(92, 53, 71, 7)->[0, (7-3*r5), (-3+1*r5), (10-4*r5)]
(89, 33, 99, 92)->[(-7+3*r5), (7-3*r5), (1-1*r5), (7-3*r5)]
(89, 49, 43, 28)->[(-4+2*r5), (11-5*r5), (1-1*r5), 0]
(20, 47, 78, 31)->[(10-4*r5), (-3+1*r5), (7-3*r5), 0]
(81, 18, 102, 98)->[0, (4-2*r5), (-1+1*r5), (-11+5*r5)]
(57, 67, 63, 23)->[(-10+4*r5), (7-3*r5), 0, (-3+1*r5)]
(65, 99, 92, 53)->[(-7+3*r5), 0, (-10+4*r5), (3-1*r5)]
(117, 21, 110, 7)->[(-7+3*r5), (-8+4*r5), (4-2*r5), (3-1*r5)]
(112, 44, 85, 111)->[0, (7-3*r5), (3-1*r5), (-10+4*r5)]
(112, 91, 61, 38)->[(-4+2*r5), (3-1*r5), (7-3*r5), (8-4*r5)]
(80, 1, 88, 31)->[(10-4*r5), (-7+3*r5), 0, (3-1*r5)]
(17, 10, 105, 113)->[(-3+1*r5), (-3+1*r5), (11-5*r5), (3-1*r5)]
(100, 58, 76, 77)->[0, 0, (8-4*r5), (8-4*r5)]
(32, 3, 76, 119)->[(-4+2*r5), (4-2*r5), (4-2*r5), (-10+4*r5)]
(8, 48, 45, 29)->[(3-1*r5), (-4+2*r5), (-8+4*r5), (7-3*r5)]
(80, 42, 29, 79)->[(3-1*r5), (11-5*r5), (3-1*r5), (3-1*r5)]
(16, 56, 82, 13)->[(8-4*r5), (7-3*r5), (3-1*r5), (-4+2*r5)]
(48, 50, 75, 30)->[(3-1*r5), (-8+4*r5), (7-3*r5), (-4+2*r5)]
(35, 28, 101, 119)->[(3-1*r5), (-3+1*r5), (-3+1*r5), (11-5*r5)]
(85, 19, 44, 61)->[(-4+2*r5), (7-3*r5), (-8+4*r5), (-3+1*r5)]
(38, 9, 12, 6)->[0, (10-4*r5), (-7+3*r5), (-3+1*r5)]
(112, 70, 61, 38)->[(7-3*r5), (-8+4*r5), (-4+2*r5), (-3+1*r5)]
(58, 115, 77, 95)->[(4-2*r5), (-7+3*r5), (8-4*r5), (-3+1*r5)]
(96, 43, 116, 103)->[(-8+4*r5), (7-3*r5), (-3+1*r5), (4-2*r5)]
(40, 17, 113, 87)->[(4-2*r5), (-10+4*r5), (4-2*r5), (-4+2*r5)]
(24, 34, 21, 106)->[(-4+2*r5), (-8+4*r5), (-3+1*r5), (7-3*r5)]
(65, 107, 28, 87)->[(7-3*r5), (-3+1*r5), (8-4*r5), (-4+2*r5)]
(72, 57, 22, 94)->[(8-4*r5), (3-1*r5), (4-2*r5), (-7+3*r5)]
(26, 44, 90, 54)->[(7-3*r5), (4-2*r5), (3-1*r5), (8-4*r5)]
(54, 62, 26, 46)->[(11-5*r5), (-3+1*r5), (3-1*r5), (-3+1*r5)]
(56, 82, 104, 14)->[(4-2*r5), (-4+2*r5), (10-4*r5), (-4+2*r5)]
(68, 111, 62, 23)->[(-3+1*r5), (11-5*r5), (3-1*r5), (-3+1*r5)]
(91, 74, 3, 76)->[(-4+2*r5), 0, (11-5*r5), (1-1*r5)]
(104, 18, 82, 102)->[(11-5*r5), 0, (-1+1*r5), (-4+2*r5)]
(16, 41, 82, 84)->[(8-4*r5), (-7+3*r5), (3-1*r5), (-4+2*r5)]
(72, 115, 99, 39)->[(8-4*r5), 0, (8-4*r5), 0]
(56, 37, 4, 13)->[(8-4*r5), (3-1*r5), (-4+2*r5), (7-3*r5)]
(70, 50, 61, 38)->[(-4+2*r5), (10-4*r5), (-4+2*r5), (4-2*r5)]
(51, 18, 27, 84)->[(11-5*r5), (-3+1*r5), (3-1*r5), (3-1*r5)]
(107, 35, 60, 87)->[(-4+2*r5), (-10+4*r5), (4-2*r5), (-4+2*r5)]
(104, 18, 42, 29)->[(7-3*r5), 0, (10-4*r5), (3-1*r5)]
(86, 106, 30, 7)->[(-4+2*r5), (3-1*r5), (-7+3*r5), (-8+4*r5)]
(42, 109, 108, 93)->[0, (-11+5*r5), (-4+2*r5), (-1+1*r5)]
(73, 66, 35, 118)->[(7-3*r5), (1-1*r5), (-7+3*r5), (-7+3*r5)]
(32, 76, 77, 119)->[(7-3*r5), (4-2*r5), (-3+1*r5), (8-4*r5)]
(16, 105, 10, 52)->[(-10+4*r5), (-7+3*r5), 0, (3-1*r5)]
(41, 114, 11, 62)->[(8-4*r5), (-3+1*r5), (-4+2*r5), (-7+3*r5)]
(8, 70, 83, 14)->[0, (-8+4*r5), (-8+4*r5), 0]
(100, 58, 12, 94)->[(-7+3*r5), (-4+2*r5), (-3+1*r5), (8-4*r5)]
(96, 97, 91, 55)->[(10-4*r5), (7-3*r5), 0, (-3+1*r5)]
(58, 67, 94, 63)->[(-3+1*r5), (7-3*r5), (4-2*r5), (8-4*r5)]
(16, 10, 64, 52)->[(8-4*r5), 0, 0, (-8+4*r5)]
(107, 35, 60, 31)->[(3-1*r5), (8-4*r5), (-7+3*r5), (-4+2*r5)]
(96, 43, 101, 103)->[(10-4*r5), 0, (-3+1*r5), (-7+3*r5)]
(104, 18, 108, 82)->[(-7+3*r5), 0, (10-4*r5), (3-1*r5)]
(65, 49, 28, 89)->[(7-3*r5), (-7+3*r5), (1-1*r5), (7-3*r5)]
(25, 114, 11, 62)->[(-3+1*r5), (8-4*r5), (7-3*r5), (4-2*r5)]
(17, 27, 60, 118)->[0, (1-1*r5), (-11+5*r5), (-4+2*r5)]
(58, 67, 12, 74)->[(-7+3*r5), (7-3*r5), (-7+3*r5), (1-1*r5)]
(94, 67, 12, 6)->[(4-2*r5), (3-1*r5), (-7+3*r5), (8-4*r5)]
(58, 115, 94, 63)->[(-3+1*r5), (-11+5*r5), (-3+1*r5), (-3+1*r5)]
(88, 1, 86, 71)->[(3-1*r5), 0, (-7+3*r5), (10-4*r5)]
(89, 33, 99, 115)->[(4-2*r5), (-11+5*r5), (1-1*r5), 0]
(56, 117, 64, 109)->[(4-2*r5), (3-1*r5), (7-3*r5), (-8+4*r5)]
(89, 65, 28, 5)->[0, (4-2*r5), (1-1*r5), (-11+5*r5)]
(24, 43, 116, 103)->[(3-1*r5), (-4+2*r5), (8-4*r5), (-7+3*r5)]
(112, 67, 36, 111)->[(4-2*r5), (-4+2*r5), (-4+2*r5), (-10+4*r5)]
(1, 60, 79, 31)->[(3-1*r5), (-3+1*r5), (-11+5*r5), (3-1*r5)]
(107, 35, 101, 31)->[(-8+4*r5), (-3+1*r5), (4-2*r5), (7-3*r5)]
(49, 43, 28, 101)->[(3-1*r5), (-7+3*r5), (-10+4*r5), 0]
(90, 3, 55, 47)->[(-8+4*r5), (4-2*r5), (7-3*r5), (-3+1*r5)]
(42, 51, 108, 93)->[0, (11-5*r5), (-4+2*r5), (-1+1*r5)]
(56, 82, 13, 14)->[(-3+1*r5), (-4+2*r5), (-8+4*r5), (7-3*r5)]
(8, 61, 19, 45)->[(3-1*r5), (-4+2*r5), (-8+4*r5), (-7+3*r5)]
(51, 18, 27, 79)->[(-11+5*r5), (-3+1*r5), (3-1*r5), (3-1*r5)]
(88, 106, 75, 86)->[(-8+4*r5), (-4+2*r5), (-7+3*r5), (3-1*r5)]
(86, 106, 71, 7)->[(-4+2*r5), (-4+2*r5), (4-2*r5), (10-4*r5)]
(112, 74, 44, 111)->[0, (-11+5*r5), (-4+2*r5), (1-1*r5)]
(57, 67, 6, 94)->[(-3+1*r5), (3-1*r5), (11-5*r5), (-3+1*r5)]
(40, 5, 95, 39)->[(-3+1*r5), (-3+1*r5), (-3+1*r5), (11-5*r5)]
(73, 35, 118, 87)->[(-11+5*r5), (1-1*r5), (4-2*r5), 0]
(96, 43, 76, 119)->[(3-1*r5), (11-5*r5), (-3+1*r5), (-3+1*r5)]
(104, 42, 108, 109)->[0, (7-3*r5), (3-1*r5), (10-4*r5)]
(81, 26, 68, 102)->[(-7+3*r5), (-7+3*r5), (-1+1*r5), (-7+3*r5)]
(56, 64, 108, 109)->[(4-2*r5), (-4+2*r5), (-4+2*r5), (10-4*r5)]
(17, 27, 84, 51)->[(-7+3*r5), (8-4*r5), (-4+2*r5), (3-1*r5)]
(18, 42, 29, 79)->[(-4+2*r5), (-7+3*r5), (-8+4*r5), (3-1*r5)]
(106, 21, 30, 7)->[(7-3*r5), (-8+4*r5), (4-2*r5), (3-1*r5)]
(86, 106, 75, 30)->[(3-1*r5), (3-1*r5), (11-5*r5), (3-1*r5)]
(32, 58, 76, 77)->[0, (-7+3*r5), (-3+1*r5), (-10+4*r5)]
(58, 67, 12, 94)->[(4-2*r5), (-4+2*r5), (4-2*r5), (-10+4*r5)]
(96, 97, 69, 55)->[(-1+1*r5), (-11+5*r5), 0, (4-2*r5)]
(8, 19, 85, 102)->[(7-3*r5), (7-3*r5), (-1+1*r5), (-7+3*r5)]
(16, 64, 52, 37)->[(-10+4*r5), (7-3*r5), 0, (3-1*r5)]
(97, 34, 116, 38)->[(3-1*r5), (-8+4*r5), (-7+3*r5), (4-2*r5)]
(64, 10, 52, 53)->[(-3+1*r5), 0, (-7+3*r5), (10-4*r5)]
(1, 107, 60, 31)->[(3-1*r5), (-3+1*r5), (11-5*r5), (3-1*r5)]
(49, 43, 101, 103)->[(-8+4*r5), 0, (8-4*r5), 0]
(88, 1, 107, 71)->[(3-1*r5), (-7+3*r5), (4-2*r5), (-8+4*r5)]
(112, 74, 67, 111)->[(-7+3*r5), (7-3*r5), (7-3*r5), (1-1*r5)]
(40, 17, 105, 113)->[(-3+1*r5), (8-4*r5), (-7+3*r5), (-4+2*r5)]
(24, 34, 116, 103)->[(3-1*r5), (3-1*r5), (-3+1*r5), (11-5*r5)]
(112, 74, 91, 44)->[(7-3*r5), (7-3*r5), (7-3*r5), (1-1*r5)]
(88, 107, 101, 31)->[(10-4*r5), (4-2*r5), (4-2*r5), (-4+2*r5)]
(32, 73, 77, 119)->[(-11+5*r5), (-3+1*r5), (-3+1*r5), (-3+1*r5)]
(82, 68, 13, 14)->[(-3+1*r5), (7-3*r5), (10-4*r5), 0]
(8, 45, 19, 29)->[(3-1*r5), (7-3*r5), (10-4*r5), 0]
(88, 106, 86, 71)->[(3-1*r5), (7-3*r5), (4-2*r5), (-8+4*r5)]
(57, 67, 94, 63)->[(8-4*r5), (-4+2*r5), (-7+3*r5), (-3+1*r5)]
(40, 73, 5, 95)->[(4-2*r5), (8-4*r5), (-3+1*r5), (-7+3*r5)]
(24, 116, 43, 100)->[(-4+2*r5), (-4+2*r5), (-10+4*r5), (4-2*r5)]
(40, 17, 114, 105)->[(-3+1*r5), (-10+4*r5), 0, (7-3*r5)]
(24, 49, 43, 103)->[(3-1*r5), (7-3*r5), (-10+4*r5), 0]
(96, 43, 101, 119)->[(-8+4*r5), (-7+3*r5), (-3+1*r5), (4-2*r5)]
(26, 68, 62, 111)->[(4-2*r5), (-7+3*r5), (-8+4*r5), (-3+1*r5)]
(56, 108, 104, 109)->[(-7+3*r5), (-4+2*r5), (3-1*r5), (-8+4*r5)]
(68, 36, 13, 23)->[(8-4*r5), (7-3*r5), (3-1*r5), (4-2*r5)]
(72, 33, 115, 94)->[(-3+1*r5), (-4+2*r5), (8-4*r5), (-7+3*r5)]
(72, 33, 99, 115)->[(-3+1*r5), (7-3*r5), (-10+4*r5), 0]
(9, 2, 6, 22)->[(-7+3*r5), (-1+1*r5), (-7+3*r5), (-7+3*r5)]
(48, 86, 75, 30)->[(3-1*r5), (3-1*r5), (-11+5*r5), (3-1*r5)]
(108, 18, 51, 42)->[0, (-7+3*r5), (3-1*r5), (10-4*r5)]
(66, 20, 90, 46)->[(-4+2*r5), (-10+4*r5), (-4+2*r5), (4-2*r5)]
(72, 110, 37, 22)->[(8-4*r5), (3-1*r5), (4-2*r5), (7-3*r5)]
(8, 19, 29, 102)->[(-4+2*r5), (-11+5*r5), (-1+1*r5), 0]
(97, 34, 116, 103)->[(-8+4*r5), (3-1*r5), (4-2*r5), (-7+3*r5)]
(64, 52, 53, 110)->[(-3+1*r5), (7-3*r5), (4-2*r5), (-8+4*r5)]
(40, 17, 114, 118)->[(4-2*r5), (1-1*r5), 0, (-11+5*r5)]
(57, 67, 36, 6)->[(-3+1*r5), (3-1*r5), (-11+5*r5), (-3+1*r5)]
(2, 83, 4, 70)->[(11-5*r5), (-1+1*r5), (-4+2*r5), 0]
(107, 1, 59, 71)->[(-4+2*r5), (4-2*r5), (4-2*r5), (10-4*r5)]
(96, 101, 69, 103)->[(-1+1*r5), 0, (4-2*r5), (11-5*r5)]
(82, 102, 68, 14)->[(4-2*r5), (-11+5*r5), (-1+1*r5), 0]
(88, 101, 69, 31)->[(-1+1*r5), (-7+3*r5), (-7+3*r5), (7-3*r5)]
(32, 73, 66, 119)->[(7-3*r5), (8-4*r5), (4-2*r5), (-3+1*r5)]
(98, 29, 78, 79)->[(3-1*r5), (4-2*r5), (-8+4*r5), (7-3*r5)]
(45, 19, 29, 78)->[(-8+4*r5), 0, (-8+4*r5), 0]
(8, 50, 61, 45)->[(3-1*r5), (3-1*r5), (3-1*r5), (11-5*r5)]
(112, 91, 44, 61)->[(-4+2*r5), (-4+2*r5), (-4+2*r5), (-10+4*r5)]
(65, 99, 5, 113)->[(4-2*r5), (4-2*r5), (-10+4*r5), (-4+2*r5)]
(38, 70, 2, 6)->[0, (-1+1*r5), (-11+5*r5), (4-2*r5)]
(73, 77, 5, 95)->[(-7+3*r5), (-3+1*r5), (8-4*r5), (4-2*r5)]
(100, 116, 43, 76)->[(-4+2*r5), (7-3*r5), (8-4*r5), (-3+1*r5)]
(107, 59, 60, 87)->[(7-3*r5), (8-4*r5), (4-2*r5), (3-1*r5)]
(24, 9, 21, 33)->[0, (-8+4*r5), (8-4*r5), 0]
(26, 90, 46, 98)->[(7-3*r5), (-3+1*r5), (-8+4*r5), (4-2*r5)]
(81, 26, 68, 62)->[(4-2*r5), (4-2*r5), (10-4*r5), (4-2*r5)]
(56, 83, 104, 109)->[(11-5*r5), (3-1*r5), (3-1*r5), (3-1*r5)]
(41, 68, 13, 23)->[(-10+4*r5), 0, (3-1*r5), (-7+3*r5)]
(96, 3, 76, 119)->[(3-1*r5), (-7+3*r5), (4-2*r5), (8-4*r5)]
(41, 82, 68, 13)->[(8-4*r5), 0, (-8+4*r5), 0]
(81, 98, 27, 46)->[0, (8-4*r5), (-8+4*r5), 0]
(72, 115, 94, 63)->[(8-4*r5), (7-3*r5), (-3+1*r5), (4-2*r5)]
(26, 19, 44, 90)->[(-4+2*r5), (-7+3*r5), (-8+4*r5), (-3+1*r5)]
(9, 2, 21, 22)->[(11-5*r5), (-1+1*r5), (4-2*r5), 0]
(104, 108, 18, 42)->[0, 0, (-8+4*r5), (-8+4*r5)]
(90, 20, 46, 98)->[(-4+2*r5), (8-4*r5), (3-1*r5), (-7+3*r5)]
(8, 70, 85, 14)->[0, (3-1*r5), (10-4*r5), (-7+3*r5)]
(64, 52, 37, 110)->[(8-4*r5), (-4+2*r5), (-7+3*r5), (3-1*r5)]
(25, 11, 95, 15)->[(-3+1*r5), (-3+1*r5), (11-5*r5), (-3+1*r5)]
(112, 67, 36, 6)->[(4-2*r5), (3-1*r5), (7-3*r5), (8-4*r5)]
(2, 83, 4, 117)->[(-7+3*r5), (-1+1*r5), (7-3*r5), (7-3*r5)]
(96, 97, 69, 103)->[(-1+1*r5), (7-3*r5), (-7+3*r5), (-7+3*r5)]
(67, 36, 111, 23)->[(-3+1*r5), (7-3*r5), (-4+2*r5), (8-4*r5)]
(107, 1, 59, 60)->[(-4+2*r5), (-3+1*r5), (-7+3*r5), (-8+4*r5)]
(42, 109, 93, 86)->[(7-3*r5), (7-3*r5), (7-3*r5), (-1+1*r5)]
(57, 67, 36, 23)->[(8-4*r5), (-4+2*r5), (7-3*r5), (-3+1*r5)]
(32, 58, 76, 74)->[0, (11-5*r5), (4-2*r5), (1-1*r5)]
(48, 83, 104, 109)->[(-11+5*r5), (3-1*r5), (3-1*r5), (3-1*r5)]
(72, 57, 94, 63)->[(-10+4*r5), (-4+2*r5), (4-2*r5), (4-2*r5)]
(81, 18, 27, 84)->[(-7+3*r5), (-3+1*r5), (-8+4*r5), (-4+2*r5)]
(48, 42, 104, 29)->[(-4+2*r5), (7-3*r5), (-8+4*r5), (3-1*r5)]
(66, 35, 20, 118)->[(-4+2*r5), (1-1*r5), 0, (11-5*r5)]
(43, 76, 77, 119)->[(-4+2*r5), (-7+3*r5), (8-4*r5), (-3+1*r5)]
(105, 10, 52, 113)->[(8-4*r5), (4-2*r5), (-7+3*r5), (3-1*r5)]
(73, 77, 28, 5)->[0, (-3+1*r5), (-10+4*r5), (-7+3*r5)]
(8, 102, 85, 14)->[0, (-4+2*r5), (-1+1*r5), (11-5*r5)]
(24, 9, 34, 116)->[(-4+2*r5), (-8+4*r5), (-3+1*r5), (-7+3*r5)]
(35, 20, 60, 31)->[(3-1*r5), (-10+4*r5), 0, (7-3*r5)]
(25, 11, 62, 15)->[(-3+1*r5), (-3+1*r5), (-11+5*r5), (-3+1*r5)]
(2, 4, 117, 22)->[(4-2*r5), (-1+1*r5), 0, (-11+5*r5)]
(56, 117, 83, 109)->[(-7+3*r5), (-8+4*r5), (-4+2*r5), (3-1*r5)]
(16, 10, 64, 108)->[(-3+1*r5), 0, (7-3*r5), (10-4*r5)]
(61, 19, 45, 55)->[(-8+4*r5), (7-3*r5), (3-1*r5), (4-2*r5)]
(18, 51, 42, 79)->[(7-3*r5), (4-2*r5), (3-1*r5), (-8+4*r5)]
(81, 26, 102, 98)->[0, (4-2*r5), (-1+1*r5), (11-5*r5)]
(40, 73, 118, 87)->[(11-5*r5), (1-1*r5), (4-2*r5), 0]
(48, 42, 104, 109)->[(7-3*r5), (-4+2*r5), (3-1*r5), (-8+4*r5)]
(64, 109, 108, 93)->[(-7+3*r5), (7-3*r5), (7-3*r5), (-1+1*r5)]
(41, 114, 11, 105)->[(-10+4*r5), (-3+1*r5), (7-3*r5), 0]
(109, 93, 86, 7)->[(-11+5*r5), (-4+2*r5), 0, (-1+1*r5)]
(89, 65, 99, 5)->[(-7+3*r5), (-7+3*r5), (1-1*r5), (7-3*r5)]
(35, 60, 118, 87)->[(7-3*r5), (1-1*r5), (-7+3*r5), (7-3*r5)]
(80, 88, 75, 69)->[(-1+1*r5), (-11+5*r5), 0, (-4+2*r5)]
(64, 10, 93, 53)->[(4-2*r5), 0, (11-5*r5), (-1+1*r5)]
(32, 58, 74, 15)->[(-7+3*r5), (-7+3*r5), (-7+3*r5), (1-1*r5)]
(88, 1, 107, 31)->[(-8+4*r5), (4-2*r5), (-7+3*r5), (3-1*r5)]
